,Time Stamp,Region,Risk-Score,Risk-Level,Daily New Cases,Rolling Risk-Score,RS Diff,Trend
9268,2020-08-23,COVINA,2.9781867468929386,3,9.0,4.571797229341637,-0.23512346961741137,Down
9269,2020-08-24,COVINA,3.699858484479209,3,14.0,4.3855816345087515,-0.18621559483288586,Down
9270,2020-08-25,COVINA,4.361479173791814,3,7.0,4.317661395086648,-0.06792023942210346,Neutral
9271,2020-08-26,COVINA,4.48081920229431,3,9.0,4.336410551670686,0.018749156584037863,Neutral
9272,2020-08-27,COVINA,3.863763230525221,3,11.0,4.335342819422328,-0.0010677322483578777,Neutral
9273,2020-08-28,COVINA,2.9627880046212742,3,7.0,4.211504407429059,-0.12383841199326895,Down
9274,2020-08-29,COVINA,2.4642290807392566,3,9.0,3.9440973271580493,-0.2674070802710098,Down
9275,2020-08-30,COVINA,2.9341476512627254,3,2.0,3.6144367713601295,-0.32966055579791975,Down
9276,2020-08-31,COVINA,4.30424597665118,3,12.0,3.3525224601108836,-0.2619143112492459,Down
9277,2020-09-01,COVINA,5.800044139800676,3,9.0,3.2578483221125443,-0.09467413799833935,Neutral
9278,2020-09-02,COVINA,6.565752608745747,3,8.0,3.336346381443057,0.07849805933051268,Neutral
9279,2020-09-03,COVINA,5.9795100862302055,3,13.0,3.5045922748011082,0.1682458933580513,Up
9280,2020-09-04,COVINA,4.204013186161848,3,15.0,3.6411052323775674,0.1365129575764592,Up
9281,2020-09-05,COVINA,2.116847464689028,3,16.0,3.6709674282781566,0.02986219590058914,Neutral
9282,2020-09-06,COVINA,0.4597672671230206,1,5.0,3.5874032972116887,-0.08356413106646787,Neutral
9283,2020-09-07,COVINA,0.0,0,1.0,3.456831387350075,-0.13057190986161382,Down
9284,2020-09-08,COVINA,0.0,0,12.0,3.3195670410414087,-0.13726434630866624,Down
9285,2020-03-19,CRESTVIEW,0.9533130205263304,1,,0.9533130205263304,,
9286,2020-03-20,CRESTVIEW,0.9419176820673059,1,0.0,0.9476153512968182,-0.005697669229512203,Neutral
9287,2020-03-21,CRESTVIEW,0.7050367613614819,1,3.0,0.8667558213183728,-0.08085952997844537,Neutral
9288,2020-03-22,CRESTVIEW,0.3169497611025012,1,1.0,0.7293043062644049,-0.1374515150539679,Down
9289,2020-03-23,CRESTVIEW,0.0,0,1.0,0.5834434450115239,-0.145860861252881,Down
9290,2020-03-24,CRESTVIEW,0.0,0,1.0,0.4862028708429366,-0.09724057416858728,Neutral
9291,2020-03-25,CRESTVIEW,0.0,0,0.0,0.4167453178653742,-0.0694575529775624,Neutral
9292,2020-03-26,CRESTVIEW,0.3131467247141706,1,2.0,0.4037954937214738,-0.012949824143900446,Neutral
9293,2020-03-27,CRESTVIEW,0.6476589442770337,1,-2.0,0.43089143267209157,0.027095938950617793,Neutral
9294,2020-03-28,CRESTVIEW,0.8673051789223789,1,2.0,0.47453280729712033,0.04364137462502876,Neutral
9295,2020-03-29,CRESTVIEW,0.9370973771801612,1,2.0,0.5165841318319422,0.042051324534821855,Neutral
9296,2020-03-30,CRESTVIEW,0.9208068918898054,1,2.0,0.5502693618367641,0.03368523000482193,Neutral
9297,2020-03-31,CRESTVIEW,0.9313634132031652,1,0.0,0.5795842888649488,0.029314927028184723,Neutral
9298,2020-04-01,CRESTVIEW,1.058432338279444,2,2.0,0.6137877209659842,0.03420343210103538,Neutral
9299,2020-04-02,CRESTVIEW,1.2955549299708689,2,2.0,0.6592388682329766,0.0454511472669924,Neutral
9300,2020-04-03,CRESTVIEW,1.5571966362186191,2,3.0,0.7153612287320792,0.056122360499102575,Neutral
9301,2020-04-04,CRESTVIEW,1.6688874850282918,2,0.0,0.7714510085142093,0.056089779782130145,Neutral
9302,2020-04-05,CRESTVIEW,1.5131225238579975,2,3.0,0.8126549815888642,0.04120397307465484,Neutral
9303,2020-04-06,CRESTVIEW,1.142947691489666,2,6.0,0.8231902410868273,0.010535259497963079,Neutral
9304,2020-04-07,CRESTVIEW,0.7490219331401242,1,2.0,0.8124738105908728,-0.010716430495954499,Neutral
9305,2020-04-08,CRESTVIEW,0.5712464065250973,1,0.0,0.8050410130999625,-0.007432797490910303,Neutral
9306,2020-04-09,CRESTVIEW,0.5990911766501144,1,2.0,0.820715536185941,0.015674523085978498,Neutral
9307,2020-04-10,CRESTVIEW,0.6391645567748496,1,2.0,0.8562246782289882,0.035509142043047226,Neutral
9308,2020-04-11,CRESTVIEW,0.494873653471211,1,5.0,0.8837176589773887,0.027492980748400564,Neutral
9309,2020-04-12,CRESTVIEW,0.14886645645213106,1,2.0,0.8919880176691737,0.00827035869178494,Neutral
9310,2020-04-13,CRESTVIEW,0.0,0,1.0,0.8745909774072753,-0.017397040261898367,Neutral
9311,2020-04-14,CRESTVIEW,0.0,0,0.0,0.8386099249474401,-0.03598105245983518,Neutral
9312,2020-04-15,CRESTVIEW,0.17035940812129924,1,0.0,0.7998907154584913,-0.0387192094889488,Neutral
9313,2020-04-16,CRESTVIEW,0.6442804470564721,1,2.0,0.7836231082293975,-0.016267607229093817,Neutral
9314,2020-04-17,CRESTVIEW,1.0769622780815895,2,0.0,0.7922984074622744,0.00867529923287691,Neutral
9315,2020-04-18,CRESTVIEW,1.336392509690494,2,2.0,0.8148000239337927,0.02250161647151827,Neutral
9316,2020-04-19,CRESTVIEW,1.3447151655842504,2,0.0,0.8307046254507263,0.015904601516933625,Neutral
9317,2020-04-20,CRESTVIEW,1.078216105490286,2,4.0,0.8186302463129161,-0.012074379137810176,Neutral
9318,2020-04-21,CRESTVIEW,0.5861385890279867,1,4.0,0.7646825770245478,-0.05394766928836836,Neutral
9319,2020-04-22,CRESTVIEW,0.029580987014661386,0,2.0,0.6736099938015684,-0.0910725832229794,Neutral
9320,2020-04-23,CRESTVIEW,0.0,0,1.0,0.5895476313650129,-0.08406236243655552,Neutral
9321,2020-04-24,CRESTVIEW,0.0,0,1.0,0.5260505373933648,-0.06349709397164804,Neutral
9322,2020-04-25,CRESTVIEW,0.0,0,0.0,0.48443820777446905,-0.04161232961889577,Neutral
9323,2020-04-26,CRESTVIEW,0.08186199815509977,0,0.0,0.457250185087247,-0.027188022687222035,Neutral
9324,2020-04-27,CRESTVIEW,0.44828967484766463,1,0.0,0.4488723238759998,-0.008377861211247228,Neutral
9325,2020-04-28,CRESTVIEW,0.6682723289435738,1,2.0,0.45048942232981787,0.0016170984538180777,Neutral
9326,2020-04-29,CRESTVIEW,0.7143973959052455,1,1.0,0.46268518579837536,0.012195763468557497,Neutral
9327,2020-04-30,CRESTVIEW,0.653809274229728,1,0.0,0.4907375645637974,0.028052378765422048,Neutral
9328,2020-05-01,CRESTVIEW,0.581707995661655,1,2.0,0.5230546754338893,0.03231711087009187,Neutral
9329,2020-05-02,CRESTVIEW,0.5394869782173761,1,1.0,0.5530261742237434,0.029971498789854167,Neutral
9330,2020-05-03,CRESTVIEW,0.5143728270640111,1,0.0,0.5721380308316719,0.019111856607928468,Neutral
9331,2020-05-04,CRESTVIEW,0.4461694226990841,1,2.0,0.561131862811817,-0.011006168019854878,Neutral
9332,2020-05-05,CRESTVIEW,0.3187677107643448,1,1.0,0.5190099424053034,-0.042121920406513635,Neutral
9333,2020-05-06,CRESTVIEW,0.21322105919118226,1,2.0,0.456611528488675,-0.062398413916628426,Neutral
9334,2020-05-07,CRESTVIEW,0.2061551274037748,1,0.0,0.39335819303420416,-0.06325333545447082,Neutral
9335,2020-05-08,CRESTVIEW,0.3616842392101371,1,0.0,0.3535508671297515,-0.039807325904452684,Neutral
9336,2020-05-09,CRESTVIEW,0.5738864483328296,1,1.0,0.3528701926466872,-0.000680674483064303,Neutral
9337,2020-05-10,CRESTVIEW,0.6712755102875186,1,1.0,0.38851988838406815,0.03564969573738097,Neutral
9338,2020-05-11,CRESTVIEW,0.5578375686653343,1,3.0,0.4195108644210312,0.030990976036963047,Neutral
9339,2020-05-12,CRESTVIEW,0.2428955967689522,1,1.0,0.4330050642415285,0.013494199820497321,Neutral
9340,2020-05-13,CRESTVIEW,0.0,0,1.0,0.4330050642415285,0.0,Neutral
9341,2020-05-14,CRESTVIEW,0.0,0,1.0,0.42845717545513406,-0.0045478887863944495,Neutral
9342,2020-05-15,CRESTVIEW,0.0,0,0.0,0.4035521935191527,-0.02490498193598134,Neutral
9343,2020-05-16,CRESTVIEW,0.0,0,0.0,0.36642595302228753,-0.03712624049686519,Neutral
9344,2020-05-17,CRESTVIEW,0.0,0,0.0,0.3267372088053294,-0.039688744216958116,Neutral
9345,2020-05-18,CRESTVIEW,0.05844186218245336,0,0.0,0.2936612414693698,-0.03307596733595963,Neutral
9346,2020-05-19,CRESTVIEW,0.314063748271519,1,0.0,0.2787921166143622,-0.014869124855007576,Neutral
9347,2020-05-20,CRESTVIEW,0.5708367806669989,1,0.0,0.28053377230600796,0.0017416556916457493,Neutral
9348,2020-05-21,CRESTVIEW,0.8014637357912812,1,1.0,0.2964832672353007,0.015949494929292762,Neutral
9349,2020-05-22,CRESTVIEW,0.952419856907998,1,1.0,0.32460829135801816,0.028125024122717446,Neutral
9350,2020-05-23,CRESTVIEW,0.962621573671132,1,1.0,0.36037795040839526,0.0357696590503771,Neutral
9351,2020-05-24,CRESTVIEW,0.7799121313443244,1,2.0,0.3918607877502365,0.03148283734184121,Neutral
9352,2020-05-25,CRESTVIEW,0.4724712996718355,1,3.0,0.4066561306540176,0.01479534290378115,Neutral
9353,2020-05-26,CRESTVIEW,0.15302516123278928,1,0.0,0.3950639596552761,-0.011592170998741547,Neutral
9354,2020-05-27,CRESTVIEW,0.0,0,0.0,0.3631813791923411,-0.03188258046293496,Neutral
9355,2020-05-28,CRESTVIEW,0.0,0,1.0,0.325888295287479,-0.037293083904862134,Neutral
9356,2020-05-29,CRESTVIEW,0.039282482934775285,0,1.0,0.297079679413559,-0.028808615873919974,Neutral
9357,2020-05-30,CRESTVIEW,0.17016695624189138,1,1.0,0.2930391993842778,-0.0040404800292812015,Neutral
9358,2020-05-31,CRESTVIEW,0.2786687289245353,1,1.0,0.30852079543564087,0.015481596051363067,Neutral
9359,2020-06-01,CRESTVIEW,0.3475305680980797,1,0.0,0.32782804921886755,0.019307253783226674,Neutral
9360,2020-06-02,CRESTVIEW,0.3608134789802196,1,0.0,0.3478732424955464,0.020045193276678863,Neutral
9361,2020-06-03,CRESTVIEW,0.33253434655889297,1,2.0,0.3663473728599293,0.01847413036438289,Neutral
9362,2020-06-04,CRESTVIEW,0.2879202868438173,1,0.0,0.3823429443512525,0.01599557149132319,Neutral
9363,2020-06-05,CRESTVIEW,0.3006752791089537,1,0.0,0.39580035640272476,0.013457412051472273,Neutral
9364,2020-06-06,CRESTVIEW,0.37426625491663695,1,1.0,0.39914494010523127,0.0033445837025065095,Neutral
9365,2020-06-07,CRESTVIEW,0.4481779696555253,1,0.0,0.39233056171570496,-0.00681437838952631,Neutral
9366,2020-06-08,CRESTVIEW,0.4312977078814068,1,1.0,0.37176578238737856,-0.0205647793283264,Neutral
9367,2020-06-09,CRESTVIEW,0.2750723242386762,1,2.0,0.3341353639057496,-0.03763041848162896,Neutral
9368,2020-06-10,CRESTVIEW,0.06217382996482464,0,1.0,0.28411048925539917,-0.05002487465035044,Neutral
9369,2020-06-11,CRESTVIEW,0.0,0,0.0,0.24078203751404784,-0.04332845174135133,Neutral
9370,2020-06-12,CRESTVIEW,0.0,0,0.0,0.21453363197672365,-0.026248405537324188,Neutral
9371,2020-06-13,CRESTVIEW,0.10315073593198726,1,0.0,0.21176283057112355,-0.0027708014056000985,Neutral
9372,2020-06-14,CRESTVIEW,0.3272370318389025,1,1.0,0.2299426656732848,0.018179835102161257,Neutral
9373,2020-06-15,CRESTVIEW,0.4789776225942784,1,0.0,0.2565525335951892,0.026609867921904395,Neutral
9374,2020-06-16,CRESTVIEW,0.496463239665699,1,0.0,0.281951464524685,0.0253989309294958,Neutral
9375,2020-06-17,CRESTVIEW,0.3938974565641621,1,2.0,0.29438093676481114,0.012429472240126138,Neutral
9376,2020-06-18,CRESTVIEW,0.2875811971304367,1,1.0,0.29487607388736126,0.0004951371225501155,Neutral
9377,2020-06-19,CRESTVIEW,0.33458818756252245,1,0.0,0.29415705274649695,-0.0007190211408643066,Neutral
9378,2020-06-20,CRESTVIEW,0.5815496021152815,1,0.0,0.30642017069844485,0.0122631179519479,Neutral
9379,2020-06-21,CRESTVIEW,0.9706283614916796,1,0.0,0.3418698381947108,0.035449667496265935,Neutral
9380,2020-06-22,CRESTVIEW,1.3424018023190225,2,2.0,0.40045214461,0.05858230641528922,Neutral
9381,2020-06-23,CRESTVIEW,1.5888392009266072,2,3.0,0.472016806933203,0.07156466232320302,Neutral
9382,2020-06-24,CRESTVIEW,1.701117343581942,2,1.0,0.5457307563034977,0.07371394937029463,Neutral
9383,2020-06-25,CRESTVIEW,1.6679040743925448,2,3.0,0.6134933176777766,0.06776256137427894,Neutral
9384,2020-06-26,CRESTVIEW,1.4649037471679378,2,1.0,0.6709158754159171,0.057422557738140534,Neutral
9385,2020-06-27,CRESTVIEW,1.0190600691868033,2,5.0,0.7122485279130353,0.04133265249711815,Neutral
9386,2020-06-28,CRESTVIEW,0.4056457232508918,1,5.0,0.7313302997622613,0.019081771849225992,Neutral
9387,2020-06-29,CRESTVIEW,0.0,0,1.0,0.7313302997622613,0.0,Neutral
9388,2020-06-30,CRESTVIEW,0.0,0,0.0,0.7313302997622613,0.0,Neutral
9389,2020-07-01,CRESTVIEW,0.0,0,1.0,0.7255997033215953,-0.00573059644066598,Neutral
9390,2020-07-02,CRESTVIEW,0.0,0,1.0,0.707419868219434,-0.018179835102161257,Neutral
9391,2020-07-03,CRESTVIEW,0.0,0,0.0,0.6808100002975297,-0.02660986792190434,Neutral
9392,2020-07-04,CRESTVIEW,0.15313549869792248,1,1.0,0.6617362369104309,-0.019073763387098763,Neutral
9393,2020-07-05,CRESTVIEW,0.2450766257467329,1,0.0,0.6534684129761295,-0.008267823934301477,Neutral
9394,2020-07-06,CRESTVIEW,0.2703980858950569,1,1.0,0.6525137956852749,-0.0009546172908545536,Neutral
9395,2020-07-07,CRESTVIEW,0.2713777850145187,1,1.0,0.6490021066548303,-0.0035116890304446313,Neutral
9396,2020-07-08,CRESTVIEW,0.2713777850145187,1,1.0,0.6317703390381212,-0.01723176761670908,Neutral
9397,2020-07-09,CRESTVIEW,0.2716603917053837,1,1.0,0.5929387851611048,-0.03883155387701642,Neutral
9398,2020-07-10,CRESTVIEW,0.2790458476114558,1,0.0,0.5338634543440178,-0.059075330817086935,Neutral
9399,2020-07-11,CRESTVIEW,0.3074761121017208,1,1.0,0.4626766160759686,-0.07118683826804922,Neutral
9400,2020-07-12,CRESTVIEW,0.3666918116427889,1,1.0,0.3885418643015713,-0.07413475177439732,Neutral
9401,2020-07-13,CRESTVIEW,0.4583323412250917,1,0.0,0.3213434346811572,-0.06719842962041406,Neutral
9402,2020-07-14,CRESTVIEW,0.5535345327737091,1,1.0,0.2707118116592556,-0.050631623021901606,Neutral
9403,2020-07-15,CRESTVIEW,0.6126392259709871,1,1.0,0.24813287592504363,-0.02257893573421199,Neutral
9404,2020-07-16,CRESTVIEW,0.6066500946066288,1,2.0,0.25929978544480675,0.011166909519763124,Neutral
9405,2020-07-17,CRESTVIEW,0.5086048900980105,1,1.0,0.28755561267247404,0.028255827227667285,Neutral
9406,2020-07-18,CRESTVIEW,0.32647220320742243,1,1.0,0.3056929572951086,0.018137344622634555,Neutral
9407,2020-07-19,CRESTVIEW,0.08693102518285532,0,2.0,0.3105224586941561,0.004829501399047531,Neutral
9408,2020-07-20,CRESTVIEW,0.0,0,2.0,0.3105224586941561,0.0,Neutral
9409,2020-07-21,CRESTVIEW,0.0,0,0.0,0.3105224586941561,0.0,Neutral
9410,2020-07-22,CRESTVIEW,0.0,0,0.0,0.30201493098871596,-0.008507527705440165,Neutral
9411,2020-07-23,CRESTVIEW,0.07357121636281122,0,0.0,0.2924868526896092,-0.009528078299106735,Neutral
9412,2020-07-24,CRESTVIEW,0.42801246677967225,1,-1.0,0.301243207183199,0.008756354493589802,Neutral
9413,2020-07-25,CRESTVIEW,0.7560236705946989,1,1.0,0.3281679786043201,0.026924771421121096,Neutral
9414,2020-07-26,CRESTVIEW,0.9169832325929788,1,0.0,0.36403494791423463,0.03586696930991451,Neutral
9415,2020-07-27,CRESTVIEW,0.8430040814442781,1,1.0,0.3957762640108398,0.03174131609660519,Neutral
9416,2020-07-28,CRESTVIEW,0.5563290281653472,1,3.0,0.4111808851527227,0.015404621141882902,Neutral
9417,2020-07-29,CRESTVIEW,0.1942294189060868,1,1.0,0.40488940219740965,-0.006291482955313066,Neutral
9418,2020-07-30,CRESTVIEW,0.0,0,0.0,0.38451763488392143,-0.02037176731348822,Neutral
9419,2020-07-31,CRESTVIEW,0.0,0,0.0,0.359054727038083,-0.025462907845838434,Neutral
9420,2020-08-01,CRESTVIEW,0.02603750959864659,0,1.0,0.32974933686169067,-0.029305390176392332,Neutral
9421,2020-08-02,CRESTVIEW,0.41203938772491866,1,0.0,0.3186049014035757,-0.011144435458114943,Neutral
9422,2020-08-03,CRESTVIEW,0.9904605149470748,1,0.0,0.33992770253360055,0.021322801130024827,Neutral
9423,2020-08-04,CRESTVIEW,1.6305800581027299,2,1.0,0.4022596563116405,0.06233195377803996,Neutral
9424,2020-08-05,CRESTVIEW,2.146773912338304,3,0.0,0.5033875290411339,0.10112787272949342,Up
9425,2020-08-06,CRESTVIEW,2.25255776206131,3,4.0,0.6237001255343814,0.12031259649324744,Up
9426,2020-08-07,CRESTVIEW,1.7697085474200231,2,1.0,0.7220172670577161,0.0983171415233347,Neutral
9427,2020-08-08,CRESTVIEW,0.8915622785626129,1,7.0,0.771548504755639,0.04953123769792289,Neutral
9428,2020-08-09,CRESTVIEW,0.0,0,0.0,0.771548504755639,0.0,Neutral
9429,2020-08-10,CRESTVIEW,0.0,0,0.0,0.767461214957705,-0.004087289797933935,Neutral
9430,2020-08-11,CRESTVIEW,0.0,0,1.0,0.7436827445810565,-0.023778470376648486,Neutral
9431,2020-08-12,CRESTVIEW,0.0,0,1.0,0.7016814295480178,-0.04200131503303872,Neutral
9432,2020-08-13,CRESTVIEW,0.3221219204319176,1,1.0,0.6686335788724033,-0.033047850675614554,Neutral
9433,2020-08-14,CRESTVIEW,0.3574854192994413,1,3.0,0.6416603198643568,-0.02697325900804648,Neutral
9434,2020-08-15,CRESTVIEW,0.16952932130192902,1,1.0,0.6201714472608336,-0.021488872603523168,Neutral
9435,2020-08-16,CRESTVIEW,0.0,0,0.0,0.6093809239882733,-0.01079052327256036,Neutral
9436,2020-08-17,CRESTVIEW,0.0,0,0.0,0.6093809239882733,0.0,Neutral
9437,2020-08-18,CRESTVIEW,0.0,0,1.0,0.6093809239882733,0.0,Neutral
9438,2020-08-19,CRESTVIEW,0.1695635340431764,1,2.0,0.6173545920129694,0.007973668024696123,Neutral
9439,2020-08-20,CRESTVIEW,0.4581979008733306,1,0.0,0.6199189538545478,0.0025643618415783775,Neutral
9440,2020-08-21,CRESTVIEW,0.794538644462812,1,-1.0,0.6090344054943109,-0.01088454836023689,Neutral
9441,2020-08-22,CRESTVIEW,1.0544498560155091,2,1.0,0.5770271720450209,-0.03200723344929002,Neutral
9442,2020-08-23,CRESTVIEW,1.0761833631811577,2,0.0,0.5175499193140684,-0.0594772527309525,Neutral
9443,2020-08-24,CRESTVIEW,0.8076531796203674,1,4.0,0.43727744251179373,-0.08027247680227462,Neutral
9444,2020-08-25,CRESTVIEW,0.33638686845748805,1,0.0,0.35764846034720843,-0.0796289821645853,Neutral
9445,2020-08-26,CRESTVIEW,0.0,0,1.0,0.3081172226492855,-0.04953123769792295,Neutral
9446,2020-08-27,CRESTVIEW,0.0,0,1.0,0.3081172226492855,0.0,Neutral
9447,2020-08-28,CRESTVIEW,0.0,0,0.0,0.3081172226492855,0.0,Neutral
9448,2020-08-29,CRESTVIEW,0.0058593802915175965,0,0.0,0.308442743776592,0.00032552112730649396,Neutral
9449,2020-08-30,CRESTVIEW,0.19872836754676665,1,1.0,0.3194832086403012,0.011040464863709243,Neutral
9450,2020-08-31,CRESTVIEW,0.2892562587608679,1,1.0,0.31765733854746514,-0.0018258700928360794,Neutral
9451,2020-09-01,CRESTVIEW,0.2781029660132554,1,0.0,0.3132472022537882,-0.004410136293676925,Neutral
9452,2020-09-02,CRESTVIEW,0.2068110417871573,1,1.0,0.315318408947412,0.0020712066936237616,Neutral
9453,2020-09-03,CRESTVIEW,0.1538439781623844,1,1.0,0.3238652966231,0.008546887675688009,Neutral
9454,2020-09-04,CRESTVIEW,0.13400438977721402,1,0.0,0.33130998494405633,0.00744468832095635,Neutral
9455,2020-09-05,CRESTVIEW,0.1461889776474027,1,0.0,0.33943159481335644,0.008121609869300106,Neutral
9456,2020-09-06,CRESTVIEW,0.15296384394259227,1,1.0,0.33850938980776846,-0.0009222050055879838,Neutral
9457,2020-09-07,CRESTVIEW,0.13728466296941652,1,1.0,0.32068087659088435,-0.017828513216884112,Neutral
9458,2020-09-08,CRESTVIEW,0.10018177599192213,1,0.0,0.2821054950091682,-0.03857538158171614,Neutral
9459,2020-03-19,EAST LOS ANGELES,0.3503728619014223,1,,0.3503728619014223,,
9460,2020-03-20,EAST LOS ANGELES,0.3612220923914597,1,0.0,0.355797477146441,0.0054246152450186935,Neutral
9461,2020-03-21,EAST LOS ANGELES,0.3765782472955705,1,0.0,0.3627244005294841,0.0069269233830431265,Neutral
9462,2020-03-22,EAST LOS ANGELES,0.4085004819664583,1,1.0,0.3741684208887277,0.011444020359243579,Neutral
9463,2020-03-23,EAST LOS ANGELES,0.4699541828207608,1,0.0,0.3933255732751343,0.019157152386406584,Neutral
9464,2020-03-24,EAST LOS ANGELES,0.5676809903156912,1,1.0,0.42238480944856044,0.02905923617342615,Neutral
9465,2020-03-25,EAST LOS ANGELES,0.6767321494340944,1,0.0,0.4587201437322081,0.03633533428364766,Neutral
9466,2020-03-26,EAST LOS ANGELES,0.7940559353378843,1,1.0,0.5006371176829176,0.041916973950709535,Neutral
9467,2020-03-27,EAST LOS ANGELES,0.9234962871571852,1,2.0,0.5476214698467251,0.046984352163807475,Neutral
9468,2020-03-28,EAST LOS ANGELES,1.12396911734703,2,2.0,0.6052562345967557,0.0576347647500306,Neutral
9469,2020-03-29,EAST LOS ANGELES,1.4927159992382049,2,1.0,0.6859343950187056,0.08067816042194986,Neutral
9470,2020-03-30,EAST LOS ANGELES,2.12642166530884,3,2.0,0.8059750008762169,0.1200406058575113,Up
9471,2020-03-31,EAST LOS ANGELES,2.9550780653251367,3,3.0,0.9712906212184413,0.16531562034222447,Up
9472,2020-04-01,EAST LOS ANGELES,3.7847969885233934,3,2.0,1.1722553617402236,0.20096474052178226,Up
9473,2020-04-02,EAST LOS ANGELES,4.254491542143018,3,7.0,1.3777377737670766,0.20548241202685302,Up
9474,2020-04-03,EAST LOS ANGELES,4.120274587287962,3,5.0,1.549146324612132,0.17140855084505535,Up
9475,2020-04-04,EAST LOS ANGELES,3.444971398907691,3,12.0,1.6606654466295176,0.11151912201738567,Up
9476,2020-04-05,EAST LOS ANGELES,2.538691944266268,3,4.0,1.7094446964982262,0.04877924986870852,Neutral
9477,2020-04-06,EAST LOS ANGELES,1.897084466987236,2,7.0,1.7953731190029936,0.0859284225047674,Neutral
9478,2020-04-07,EAST LOS ANGELES,1.7247038897454643,2,5.0,1.8711221077448827,0.07574898874188918,Neutral
9479,2020-04-08,EAST LOS ANGELES,1.9789732555797737,2,8.0,1.9601440526495608,0.08902194490467807,Neutral
9480,2020-04-09,EAST LOS ANGELES,2.3077391714476727,3,5.0,2.065657313176295,0.10551326052673415,Up
9481,2020-04-10,EAST LOS ANGELES,2.382063752090527,3,6.0,2.1718856225801706,0.10622830940387562,Up
